Publicado em 10/11 às 21:34;cód. 1089137881;130.900;Único dono;Carros, vans e utilitários,FIAT TORO,FIAT,2020,107901,2.0 - 2.9,Diesel,Automático,Elétrica,Azul,4 portas,7;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Sensor de ré,Câmera de ré;Profissional;Unaí;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-2-0-16v-turbo-diesel-freedom-4wd-at9-1089137881;10/11/2022
Publicado em 10/11 às 20:07;cód. 1105038888;65.900;;Carros, vans e utilitários,NISSAN MARCH,NISSAN,2020,29537,1.6,Flex,Automático,Elétrica,Preto,4 portas,0;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Sensor de ré,Câmera de ré;Profissional;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/nissan-march-1-6-sl-16v-flexstart-4p-xtronic-1105038888;10/11/2022
Publicado em 10/11 às 19:09;cód. 1104998866;65.900;;Carros, vans e utilitários,NISSAN MARCH,NISSAN,2020,29537,1.6,Flex,Automático,Elétrica,Preto,4 portas,0;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Sensor de ré,Câmera de ré;Profissional;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/nissan-march-1-6-sl-16v-flexstart-4p-xtronic-1104998866;10/11/2022
Publicado em 10/11 às 18:55;cód. 1092476754;64.900;;Carros, vans e utilitários,RENAULT SANDERO STEPWAY DYNAMIQ. FLEX 1.6 16V 5P,RENAULT,Passeio,2020,41000,Flex,Manual,4 portas,6;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Combustível,Câmbio,Portas,Final de placa;Vidro elétrico,Air bag,Air bag,Trava elétrica,Ar condicionado,Alarme;Profissional;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/sandero-2019-2020-1-6-16v-sce-flex-stepway-dynamique-manual-1092476754;10/11/2022
Publicado em 10/11 às 16:02;cód. 1059799289;49.000;;Carros, vans e utilitários,FIAT UNO ATTRACTIVE 1.0 EVO FIRE FLEX 8V 5P,FIAT,Hatch,2020,75000,1.0,Flex,Manual,Hidráulica,Prata,4 portas;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som;Profissional;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/uno-attractive-2020-1059799289;10/11/2022
Publicado em 10/11 às 15:48;cód. 1108072192;85.900;Aceita troca,IPVA pago;Carros, vans e utilitários,FORD ECOSPORT 100 ANOS 1.5 FLEX 5P AUT.,FORD,SUV,2020,125000,1.5,Flex,Não,Automático,Elétrica,Azul,4 portas;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som,Sensor de ré,Câmera de ré;Profissional;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/ecosport-100anos-1-5-2020-flex-automatica-1108072192;10/11/2022
Publicado em 10/11 às 15:15;cód. 1101470568;234.900;Aceita troca,IPVA pago,Único dono;Carros, vans e utilitários,TOYOTA RAV4 2.5 S CONNECT 4X4 HYBRID AUT.,TOYOTA,SUV,2020,43000,2.0 - 2.9,Híbrido,Não,Automático,Elétrica,Branco,4 portas,5;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som,Sensor de ré,Câmera de ré;Profissional;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/rav-4-hibrid-2020-unica-dona-impecavel-1101470568;10/11/2022
Publicado em 10/11 às 14:59;cód. 1108053348;54.000;Aceita troca,IPVA pago,Único dono;Carros, vans e utilitários,FORD KA 1.0 TECNO 12V FLEX 5P,FORD,Hatch,2020,59000,1.0,Flex,Não,Manual,Elétrica,Branco,4 portas,3;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som;Profissional;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-2020-1108053348;10/11/2022
Publicado em 10/11 às 14:27;cód. 1104202633;94.000;Aceita troca,IPVA pago;Carros, vans e utilitários,JEEP RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.,JEEP,SUV,2020,25000,1.8,Flex,Não,Automático,Elétrica,Vermelho,4 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som,Sensor de ré,Câmera de ré;Profissional;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-flex-ano-2020-1104202633;10/11/2022
Publicado em 10/11 às 13:09;cód. 1099534170;84.900;;Carros, vans e utilitários,HYUNDAI HB20X,HYUNDAI,2020,55555,1.6,Flex,Automático,Elétrica,Cinza,4 portas,6;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Alarme,Som;Profissional;Unaí;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20x-1-6-16v-flex-diamond-automatico-1099534170;10/11/2022
