Publicado em 10/11 às 14:36;cód. 1108035409;163.900;IPVA pago;Carros, vans e utilitários,FIAT TORO VOLCANO 1.3 T270 4X2 FLEX AUT,FIAT,Pick-up,2022,17327,1.3,Flex,Automático,Hidráulica,Branco,4 portas,3;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Direção hidráulica,Alarme,Câmera de ré;Profissional;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-volcano-1-3-270-turbo-branco-2022-1108035409;10/11/2022
Publicado em 10/11 às 13:07;cód. 991781296;118.900;IPVA pago;Carros, vans e utilitários,FIAT PULSE DRIVE 1.0 TURBO 200 FLEX AUT.,FIAT,Passeio,2022,0,Flex,Automático,4 portas;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Combustível,Câmbio,Portas;Vidro elétrico,Air bag,Air bag,Trava elétrica,Ar condicionado,Alarme;Profissional;Patos de Minas;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/fiat-pulse-2021-2022-1-0-turbo-200-flex-drive-cvt-991781296;10/11/2022
Publicado em 10/11 às 11:12;cód. 1107934340;77.990;Aceita troca,IPVA pago,Único dono;Carros, vans e utilitários,PEUGEOT 2008 ALLURE PACK 1.6 FLEX 16V AUT.,PEUGEOT,SUV,2022,20792,1.6,Flex,Não,Automático,Elétrica,Branco,4 portas,4;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som,Câmera de ré;Profissional;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/peugeot-2008-1-6-16v-flex-allure-pack-4p-automatico-ipva-2023-pago-1107934340;10/11/2022
Publicado em 10/11 às 10:50;cód. 1107920193;108.990;;Carros, vans e utilitários,NISSAN KICKS ADVANCE 1.6 16V FLEX AUT,NISSAN,Passeio,2022,12960,1.6,Flex,Automático,Hidráulica,Vermelho,4 portas,4;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Sensor de ré;Profissional;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/nissan-kicks-kicks-advance-1-6-16v-flex-aut-1107920193;10/11/2022
Publicado em 10/11 às 10:47;cód. 1107917900;108.890;;Carros, vans e utilitários,NISSAN KICKS ADVANCE 1.6 16V FLEX AUT,NISSAN,Passeio,2022,11711,1.6,Flex,Automático,Elétrica,Vermelho,4 portas,4;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Sensor de ré,Câmera de ré;Profissional;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/nissan-kicks-kicks-advance-1-6-16v-flex-aut-1107917900;10/11/2022
Publicado em 10/11 às 10:39;cód. 1107914042;105.990;;Carros, vans e utilitários,RENAULT DUSTER ICONIC 1.6 16V FLEX AUT,RENAULT,Passeio,2022,23858,1.6,Flex,Automático,Hidráulica,Branco,4 portas,2;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Sensor de ré,Câmera de ré;Profissional;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/renault-duster-duster-iconic-1-6-16v-flex-aut-1107914042;10/11/2022
Publicado em 10/11 às 10:36;cód. 1107909890;74.990;;Carros, vans e utilitários,VW - VOLKSWAGEN GOL 1.6 MSI FLEX 8V 5P,VW - VOLKSWAGEN,Passeio,2022,9611,1.6,Flex,Manual,Hidráulica,Cinza,4 portas,1;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado;Profissional;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-gol-gol-1-6-msi-flex-8v-5p-1107909890;10/11/2022
Publicado em 10/11 às 10:33;cód. 1033798599;69.990;;Carros, vans e utilitários,VW - VOLKSWAGEN VOYAGE 1.6 MSI FLEX 16V 4P AUT,VW - VOLKSWAGEN,Passeio,2022,20288,1.6,Flex,Manual,Hidráulica,Prata,4 portas,6;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Ar condicionado;Profissional;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-voyage-voyage-1-6-msi-flex-16v-4p-aut-1033798599;10/11/2022
Publicado em 10/11 às 10:30;cód. 1095362439;275.000;;Carros, vans e utilitários,JEEP COMMANDER LIMITED TD380 2.0 4X4 DIE.AUT,JEEP,2022,7800000,2.0 - 2.9,Diesel,Automático,Elétrica,Branco,4 portas,2;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som,Sensor de ré,Câmera de ré;Profissional;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-commander-limited-t380-diesel-2022-com-7-800-km-1095362439;10/11/2022
Publicado em 10/11 às 10:27;cód. 1107903332;68.990;Aceita troca,IPVA pago,Único dono;Carros, vans e utilitários,RENAULT LOGAN ZEN FLEX 1.6 16V 4P MEC.,RENAULT,Sedã,2022,37147,1.6,Flex,Não,Manual,Elétrica,Branco,4 portas,7;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som;Profissional;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/renault-logan-1-6-16v-sce-flex-zen-manual-1107903332;10/11/2022
