Publicado em 10/11 às 17:10;cód. 1105964933;183.490;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN AMAROK HIGHLINE CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,Pick-up,2018,109000,2.0 - 2.9,Diesel,Sim,Automático,Elétrica,Prata,4 portas,1;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som,Sensor de ré,Câmera de ré;Profissional;Paraguaçu;https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/amarok-highline-2018-1105964933;10/11/2022
Publicado em 10/11 às 16:49;cód. 1108101944;159.900;IPVA pago,Único dono;Carros, vans e utilitários,JEEP COMPASS,JEEP,2018,98250,2.0 - 2.9,Diesel,Automático,Hidráulica,Cinza,4 portas,3;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Direção hidráulica,Alarme,Som,Sensor de ré;Profissional;Pouso Alegre;https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-diesel-trailhawk-4x4-automatico-1108101944;10/11/2022
Publicado em 10/11 às 16:30;cód. 1108092106;85.900;Aceita troca,IPVA pago;Carros, vans e utilitários,JEEP RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.,JEEP,SUV,2018,41000,1.8,Flex,Não,Automático,Elétrica,Vermelho,4 portas,6;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som,Sensor de ré,Câmera de ré;Profissional;Alfenas;https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-flex-automatico-impecavel-baixa-km-pneus-zero-1108092106;10/11/2022
Publicado em 10/11 às 16:19;cód. 1108089750;78.000;Aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN SAVEIRO PEPPER 1.6 FLEX 8V CD,VW - VOLKSWAGEN,Pick-up,2018,48296,1.6,Flex,Não,Automático,Hidráulica,Preto,2 portas;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som,Sensor de ré;Profissional;Alfenas;https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-saveiro-pepper-cd-2018-1108089750;10/11/2022
Publicado em 10/11 às 16:16;cód. 1108086381;64.000;Aceita troca,IPVA pago;Carros, vans e utilitários,FIAT FIORINO FURGÃO WORK. HARD 1.4 FLEX 8V 2P,FIAT,Van/Utilitário,2018,200000,1.4,Flex,Não,Manual,Hidráulica,Branco,2 portas,5;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som;Profissional;Elói Mendes;https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/fiorino-furgao-1108086381;10/11/2022
Publicado em 10/11 às 16:07;cód. 1069003843;None;Aceita troca;Carros, vans e utilitários,HONDA WR-V EXL 1.5 FLEXONE 16V 5P AUT.,HONDA,SUV,2018,71700,1.5,Flex,Não,Automático,Elétrica,Vermelho,4 portas,7;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som,Sensor de ré,Câmera de ré;Profissional;Itajubá;https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/honda-wr-v-1-5-exl-cvt-2018-entrada-1799-00-ao-mes-1069003843;10/11/2022
Publicado em 10/11 às 16:07;cód. 1108083407;57.900;IPVA pago,Único dono;Carros, vans e utilitários,HYUNDAI HB20,HYUNDAI,2018,73668,1.0,Flex,Manual,Hidráulica,Branco,4 portas,8;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Direção hidráulica,Som;Profissional;Alfenas;https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-comfort-12v-flex-4p-manual-1108083407;10/11/2022
Publicado em 10/11 às 16:07;cód. 1108083329;104.900;IPVA pago,Único dono;Carros, vans e utilitários,TOYOTA COROLLA,TOYOTA,2018,85500,2.0 - 2.9,Flex,Automático,Hidráulica,Prata,4 portas,6;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Direção hidráulica,Som,Câmera de ré;Profissional;Alfenas;https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-2-0-xei-16v-flex-4p-automatico-1108083329;10/11/2022
Publicado em 10/11 às 16:06;cód. 1108083084;102.900;IPVA pago,Único dono;Carros, vans e utilitários,JEEP COMPASS,JEEP,2018,50000,2.0 - 2.9,Flex,Automático,Elétrica,Preto,4 portas,3;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som,Sensor de ré,Câmera de ré;Profissional;Alfenas;https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-flex-longitude-automatico-1108083084;10/11/2022
Publicado em 10/11 às 16:06;cód. 1068752147;89.000;Aceita troca,IPVA pago;Carros, vans e utilitários,NISSAN KICKS SL 1.6 16V FLEXSTAR 5P AUT.,NISSAN,SUV,2018,98000,1.6,Flex,Automático,Hidráulica,Preto,4 portas;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som,Sensor de ré,Câmera de ré;Profissional;Varginha;https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/nissan-kicks-sl-completinho-top-1068752147;10/11/2022
