Publicado em 08/11 às 10:43;cód. 1093397767;41.900;Aceita troca,IPVA pago;Carros, vans e utilitários,GM - CHEVROLET COBALT LT 1.4 8V FLEXPOWER/ECONOFLEX 4P,GM - CHEVROLET,Sedã,2014,1,1.4,Flex,Não,Manual,Hidráulica,Prata,4 portas,1;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som;Profissional;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-cobalt-1-4-lt-completo-1093397767;08/11/2022
Publicado em 08/11 às 10:42;cód. 1093384419;43.900;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN VOYAGE COMF/HIGHLI. 1.6 MI T.FLEX 8V 4P,VW - VOLKSWAGEN,Sedã,2014,1,1.6,Flex,Não,Manual,Hidráulica,Cinza,4 portas,6;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som;Profissional;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vw-voyage-2014-1-6-highline-completo-1093384419;08/11/2022
Publicado em 08/11 às 10:39;cód. 1044921730;135.900;Aceita troca,IPVA pago;Carros, vans e utilitários,GM - CHEVROLET TRAILBLAZER LTZ 2.8 CTDI DIESEL AUT.,GM - CHEVROLET,Pick-up,2014,138000,2.0 - 2.9,Diesel,Não,Automático,Hidráulica,Branco,4 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som,Sensor de ré,Câmera de ré;Profissional;Contagem;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gm-traiblazer-ltz-2-8-diesel-2014-7-lugares-1044921730;08/11/2022
Publicado em 08/11 às 10:36;cód. 1075566036;40.900;;Carros, vans e utilitários,VW - VOLKSWAGEN FOX 1.0 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,2014,89708,1.0,Flex,Manual,Hidráulica,Prata,4 portas,4;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Direção hidráulica,Alarme;Profissional;Mateus Leme;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-fox-1-0-gii-2014-1075566036;08/11/2022
Publicado em 08/11 às 10:36;cód. 1083558246;57.900;Aceita troca;Carros, vans e utilitários,HONDA FIT,HONDA,Passeio,2014,55277,1.5,Flex,Não,Automático,Hidráulica,Branco,4 portas,4;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Direção hidráulica,Som,Sensor de ré;Profissional;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-fit-2014-1-5-ex-16v-flex-4p-automatico-1083558246;08/11/2022
Publicado em 08/11 às 10:33;cód. 1106864272;57.990;;Carros, vans e utilitários,FORD ECOSPORT TITANIUM 2.0 16V FLEX 5P AUT.,FORD,Passeio,2014,26968,2.0 - 2.9,Flex,Automático,Elétrica,Prata,4 portas,7;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som,Sensor de ré;Profissional;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-ecosport-ecosport-titanium-2-0-16v-flex-5p-aut-1106864272;08/11/2022
Publicado em 08/11 às 10:32;cód. 1106863794;31.900;Aceita troca;Carros, vans e utilitários,FORD FIESTA,FORD,2014,111,Flex,Manual,Hidráulica,Branco,2;Categoria,Modelo,Marca,Ano,Quilometragem,Combustível,Câmbio,Direção,Cor,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado;Profissional;Igarapé;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiesta-1-0-8v-flex-class-1-0-8v-flex-5p-1106863794;08/11/2022
Publicado em 08/11 às 10:30;cód. 1105485128;41.900;Aceita troca,IPVA pago;Carros, vans e utilitários,FORD FIESTA SE 1.6 8V FLEX 5P,FORD,Hatch,2014,104000,1.6,Flex,Não,Manual,Elétrica,Preto,4 portas,7;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som,Câmera de ré;Profissional;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/new-fiesta-se-hatch-1-6-2013-2014-manual-1105485128;08/11/2022
Publicado em 08/11 às 10:24;cód. 1106861026;43.000;IPVA pago;Carros, vans e utilitários,HYUNDAI HB20 COMF./C.PLUS/C.STYLE 1.0 FLEX 12V,HYUNDAI,Hatch,2014,117000,1.0,Flex,Não,Manual,Hidráulica,Branco,4 portas,3;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Som;Profissional;Contagem;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-comfort-1-0-2014-parcelas-1106861026;08/11/2022
Publicado em 08/11 às 10:19;cód. 1096923995;37.300;Não aceita troca;Carros, vans e utilitários,HYUNDAI HB20 COMFORT 1.0 TB FLEX 12V MEC,HYUNDAI,Hatch,2014,185000,1.0,Flex,Não,Manual,Hidráulica,Branco,4 portas,2;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som,Sensor de ré;Profissional;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-confor--2014-1096923995;08/11/2022
